candidate,cutoff_L0,neighbors,path,path_fraction,min_eigenvalue_eV_L0sq,middle_eigenvalue_eV_L0sq,max_eigenvalue_eV_L0sq,symmetry_error,status
angular_monotone_opening,12.0,10184,GX,0.2,1.397223928207254,3.084342498185368,5.759034842371805,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.25,2.2674089288146457,4.65099457654461,7.814542464782626,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.3,3.393939469772608,6.389366056710499,10.856984944701987,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.35,4.792609163473374,8.621218408339455,15.478996184154385,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.39999999999999997,6.46663140670263,11.65677478358802,22.312762341194286,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.44999999999999996,8.403382205593928,15.471858218138415,32.03288679117575,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.49999999999999994,10.57305744187521,19.872275673296098,44.91738068090349,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.5499999999999999,12.92945895067109,24.67193685259389,60.547768837261216,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.6,15.412793139979465,29.710902365782175,77.85911063916258,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.65,17.95405319233616,34.830040543046756,95.3842214259187,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.7,20.480305661844667,39.86192958787397,111.55032524196274,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.75,22.920064859131514,44.636325448227694,124.94702432282295,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.7999999999999999,25.20794849389757,48.99109354182326,134.51998470297156,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.85,27.287971121436684,52.78191744996981,139.67733836226182,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.9,29.1151297617611,55.88523364800605,140.3209050697659,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.95,30.655309781756493,58.18912223294173,136.82538972074423,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,1.0,31.883912177970117,59.56765216176948,129.9873629804944,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.05,0.09256780044144056,0.09256780044144064,0.5079367710873632,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.1,0.3722102121850699,0.37221021218507283,1.8045995472439311,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.15,0.84430840818293,0.8443084081829326,3.4297735715606468,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.2,1.5164114350139672,1.516411435013972,5.062827432042586,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.25,2.3962495655699723,2.396249565569994,6.692950309174304,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.3,3.4892544503983434,3.4892544503983696,8.615365827975742,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.35,4.795851030575208,4.795851030575225,11.374860745525247,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.39999999999999997,6.308818521256239,6.3088185212562635,15.671008422612069,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.44999999999999996,8.01103609050558,8.011036090505627,22.21112282675677,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.49999999999999994,9.873903470074897,9.873903470074938,31.533105298975563,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.5499999999999999,11.856675708754114,11.856675708754183,43.84768370539025,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.6,13.906877993154326,13.906877993154344,58.94657755487704,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.65,15.961865248730003,15.961865248730009,76.1988473521085,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.7,17.95148239863167,17.951482398631768,94.62872516576658,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.75,19.801668303718216,19.801668303718234,113.047072557918,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.7999999999999999,21.438737140233822,21.43873714023388,130.20088772104947,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.85,22.793990901487298,22.793990901487405,144.91024223807253,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.9,23.808268663418673,23.808268663418684,156.17431549308964,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,0.95,24.43602292606651,24.43602292606659,163.2415959912393,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GL,1.0,24.648543399328673,24.64854339932881,165.64932544059675,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.05,0.18612814591932117,0.25958372905650373,0.5851935125036555,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.1,0.7311355461555638,1.0406295413358486,1.9709916553997182,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.15,1.602648609500509,2.3491635491514034,3.6149766260414706,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.2,2.826686889779612,4.1923387245568176,5.462145699833384,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.25,4.709670438106806,6.574125183695972,7.81383930742556,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.3,7.922348974758539,9.48947662303793,11.05220016022103,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.35,12.726618693727026,12.917339425463982,16.14508592638865,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.39999999999999997,16.813217140257983,18.019966183933366,25.234908880271448,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.44999999999999996,21.10237421536531,23.834076026008837,38.76366853821185,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.49999999999999994,25.675081994849496,30.531993892880138,56.05070170324974,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.5499999999999999,30.385445663582047,38.187393977833,75.9331903671203,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.6,35.05516967845265,46.74050165411181,96.84579510393029,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.65,39.483043489867285,56.02496693485726,117.12883413003351,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.7,43.45995782906189,65.76736370273366,135.3330629999586,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.75,46.788070943082154,75.5912912049318,150.40550886071685,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.7999999999999999,49.30158761172066,85.03605419482636,161.7307678982654,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.85,50.885818976023856,93.59362769962682,169.06283057774556,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.9,51.491066547129385,100.76200020362302,172.41182409613418,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,0.95,51.138547497154946,106.1053548712062,171.95094288098227,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GK,1.0,49.916967114866154,109.30051222106428,167.9925247357542,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.05,0.08074286974510632,0.19190540845633738,0.64309344445324,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.1,0.3286420781912785,0.7725679306141474,2.197984607234851,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.15,0.7596932452975721,1.747594829167957,3.9976637722817743,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.2,1.3972229574649222,3.0843418528971913,5.759034539190658,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.25,2.267408166539021,4.650993231626485,7.81454020701613,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.3,3.393938730041472,6.389366106659839,10.8569855094939,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.35,4.792608213123621,8.621216709305537,15.478993867967526,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.39999999999999997,6.466630679160382,11.656774352220705,22.31276255238755,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.44999999999999996,8.403381636295869,15.47185747415802,32.032885535069454,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.49999999999999994,10.573056786439224,19.87227493243334,44.917379702846034,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.5499999999999999,12.929458121085519,24.671935931261547,60.547768049719224,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.6,15.412792278138854,29.710901310418677,77.85910935995877,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.65,17.95405238697237,34.83003985439829,95.38422125983729,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.7,20.480304845521935,39.861928686837594,111.55032394732557,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.75,22.920064015105048,44.63632427434264,124.94702362883432,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.7999999999999999,25.207947707436176,48.99109252323512,134.51998391570314,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.85,27.28797039305242,52.781916437567574,139.67733738631765,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.9,29.115128818758,55.88523248359686,140.3209045269236,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,0.95,30.655308720863843,58.189121308108206,136.8253884519467,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GX,1.0,31.88391135733422,59.567651444321385,129.9873622647902,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.05,0.09256869139511133,0.09256869139511154,0.5079461564467447,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.1,0.37220941277841146,0.3722094127784116,1.8045975603727382,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.15,0.8443073554839926,0.844307355484002,3.429764860497576,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.2,1.5164104858596181,1.5164104858596184,5.062834745195202,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.25,2.3962486683756086,2.3962486683756605,6.692945873393969,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.3,3.489253742144026,3.4892537421440686,8.615365080909134,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.35,4.795850355704372,4.795850355704399,11.374861904941637,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.39999999999999997,6.308817684224678,6.308817684224763,15.671005541781,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.44999999999999996,8.011035179525887,8.011035179526047,22.211122526978087,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.49999999999999994,9.873902582920863,9.873902582920941,31.533104803341217,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.5499999999999999,11.856674907347308,11.856674907347513,43.84768236994759,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.6,13.906877106136236,13.906877106136267,58.94657722635972,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.65,15.9618640993138,15.961864099313832,76.19884601578433,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.7,17.951481386573057,17.951481386573146,94.6287239613174,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.75,19.801667753724313,19.8016677537244,113.04707253868632,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.7999999999999999,21.438736580339658,21.438736580339878,130.20088695843418,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.85,22.793989857650132,22.793989857650242,144.91024100606882,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.9,23.808267375018943,23.808267375018957,156.17431447425264,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,0.95,24.436021873184398,24.436021873184462,163.2415951542743,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GL,1.0,24.648542558229664,24.648542558229693,165.6493248788563,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.05,0.1861296024724438,0.2595842517515924,0.5852027896713053,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.1,0.7311327155485499,1.0406280419253322,1.9709821540647,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.15,1.6026494033692746,2.3491627072722503,3.6149821289574433,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.2,2.8266844881535724,4.192338006444125,5.462142563794066,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.25,4.709670217349414,6.574124549897635,7.813839196358339,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.3,7.9223484670998285,9.489476028735567,11.052199587616137,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.35,12.726617710081072,12.91733857519887,16.145083910118366,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.39999999999999997,16.813216012614948,18.019965330159895,25.23490901440891,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.44999999999999996,21.10237321488662,23.834075311218513,38.7636667381536,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.49999999999999994,25.67508140086535,30.531993167376257,56.050701923496035,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.5499999999999999,30.38544510948126,38.18739306249865,75.93318881963263,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.6,35.05516912265357,46.74050093168787,96.84579450002686,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.65,39.4830429032355,56.02496635979723,117.12883347912864,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.7,43.45995699969044,65.76736299311685,135.33306196151577,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.75,46.78807000060982,75.59129026583646,150.40550810655571,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.7999999999999999,49.301586645397094,85.03605327636461,161.73076689530055,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.85,50.885817968477,93.59362705437925,169.062829789578,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.9,51.491065749735625,100.76199947505734,172.41182322115563,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,0.95,51.13854664006168,106.1053537435062,171.95094227384047,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,20.0,47452,GK,1.0,49.9169659812447,109.30051070179319,167.99252328893058,0.0,"static second variation; no mass, no frequency units"
