model,ring,j,l,gx,gy,gz,units
unchanged_at_source,7,-7,1,0.00038281586262998166,3.120739438389138e-05,0.00035786960047820554,eV/L0
unchanged_at_source,7,-7,2,0.00035043004272210693,1.2737657446462936e-05,0.000172059539808104,eV/L0
unchanged_at_source,7,-7,3,0.00024617392474809323,-4.061182937836412e-06,-4.119715246842143e-05,eV/L0
unchanged_at_source,7,-7,4,0.00015287456938739758,1.3995304422060076e-05,-0.0001851295230680792,eV/L0
unchanged_at_source,7,-7,5,8.958228486731798e-05,5.312835880699158e-05,-0.00023360853278495543,eV/L0
unchanged_at_source,7,-7,6,4.703037173983278e-05,7.120116403970913e-05,-0.00020397114771162408,eV/L0
unchanged_at_source,7,-7,7,1.5775980711056944e-05,6.861767409240604e-05,-0.00015095648319075696,eV/L0
unchanged_at_source,7,-7,8,-5.279575468906254e-06,4.626084643506933e-05,-9.31645009359391e-05,eV/L0
unchanged_at_source,7,-7,9,-1.0237006002343312e-05,8.685505460424377e-05,-6.924821171326069e-05,eV/L0
unchanged_at_source,7,-6,-4,1.3154286107561582e-05,-3.1453055155984264e-05,4.093899002035048e-05,eV/L0
unchanged_at_source,7,-6,-3,3.9341155724257635e-05,2.8806848709512952e-05,0.0001270177754407701,eV/L0
unchanged_at_source,7,-6,-2,8.157753184890684e-05,5.368333865362417e-05,0.00019748012326667913,eV/L0
unchanged_at_source,7,-6,-1,0.0001639329345826759,7.31175835828626e-05,0.00031708857262007395,eV/L0
unchanged_at_source,7,-6,0,0.0003368011640346392,0.00018509933722198329,0.0005542278234759534,eV/L0
unchanged_at_source,7,-6,1,0.0005859541672946886,3.867716902933984e-05,0.0005283565114547904,eV/L0
unchanged_at_source,7,-6,2,0.0004391780678760636,5.2583463796036334e-05,0.00010869351880676358,eV/L0
unchanged_at_source,7,-6,3,0.00025944355922595037,4.0831481443999165e-05,-0.0002140655514216445,eV/L0
unchanged_at_source,7,-6,4,0.00013909847510237434,0.00010211113419552599,-0.0003583035381922492,eV/L0
unchanged_at_source,7,-6,5,6.766362842458062e-05,0.00014395335422910546,-0.00033181291644505744,eV/L0
unchanged_at_source,7,-6,6,1.997360523206271e-05,0.00013002120113959572,-0.0002348484247754812,eV/L0
unchanged_at_source,7,-6,7,-1.4605215239855495e-05,9.004934655444494e-05,-0.0001488861388054933,eV/L0
unchanged_at_source,7,-6,8,-3.8671587720511916e-05,5.095350891092098e-05,-9.857999719200415e-05,eV/L0
unchanged_at_source,7,-6,9,-4.675791415378048e-05,3.4476157273383903e-06,-3.698454015028646e-05,eV/L0
unchanged_at_source,7,-5,-5,-2.6637075616990492e-05,-4.030509964807725e-05,-5.652071069731363e-06,eV/L0
unchanged_at_source,7,-5,-4,-1.4440422324713341e-05,3.035847170214691e-05,7.54479588581827e-05,eV/L0
unchanged_at_source,7,-5,-3,-4.4870185184254e-07,7.096571894635831e-05,0.00013955072923248934,eV/L0
unchanged_at_source,7,-5,-2,2.480080798278377e-05,0.00010736362083798364,0.0002440049282657179,eV/L0
unchanged_at_source,7,-5,-1,8.893839797040299e-05,0.00013272155526001343,0.00043182210003401276,eV/L0
unchanged_at_source,7,-5,0,0.0003532954631066895,0.00044485869545735866,0.0009863851032099905,eV/L0
unchanged_at_source,7,-5,1,0.0009684211575806004,8.116148325309685e-05,0.0007642697600504901,eV/L0
unchanged_at_source,7,-5,2,0.0004972146848495034,0.00015859782375082725,-0.00014177029801580728,eV/L0
unchanged_at_source,7,-5,3,0.0002416080501381307,0.00018719321244227202,-0.0005611550866411075,eV/L0
unchanged_at_source,7,-5,4,0.00010159162231288858,0.0002754521147946355,-0.0005883481604821921,eV/L0
unchanged_at_source,7,-5,5,2.4702956662809336e-05,0.00024145512865959967,-0.00039367226940759706,eV/L0
unchanged_at_source,7,-5,6,-2.820017324017793e-05,0.0001589835218292343,-0.00022713186303431596,eV/L0
unchanged_at_source,7,-5,7,-6.491739008089323e-05,8.029324117746417e-05,-0.00012880803600602165,eV/L0
unchanged_at_source,7,-5,8,-8.820907235562957e-05,1.540404960896506e-05,-7.502510404297547e-05,eV/L0
unchanged_at_source,7,-5,9,-9.93020769689607e-05,-3.127899316513636e-05,-6.737132854251382e-05,eV/L0
unchanged_at_source,7,-5,10,-8.472131995903757e-05,-2.1733860523396467e-06,-2.1406755795633416e-05,eV/L0
unchanged_at_source,7,-4,-6,-5.5153765373909845e-05,-5.058538459898527e-05,-5.0861558310689306e-05,eV/L0
unchanged_at_source,7,-4,-5,-5.076070873913664e-05,1.6365481210377355e-05,1.8788547481098925e-05,eV/L0
unchanged_at_source,7,-4,-4,-5.119393278679882e-05,5.737862239424268e-05,5.831181969492537e-05,eV/L0
unchanged_at_source,7,-4,-3,-5.701746009581541e-05,0.00011363066723168998,0.00012643866173830576,eV/L0
unchanged_at_source,7,-4,-2,-8.148778830739709e-05,0.00020878678376858628,0.00028284878743575813,eV/L0
unchanged_at_source,7,-4,-1,-0.00015852345062212359,0.00026850293542167767,0.0005957018992701536,eV/L0
unchanged_at_source,7,-4,0,6.297450636965725e-05,0.0012068643555488677,0.002043150873342697,eV/L0
unchanged_at_source,7,-4,1,0.0014760001593109942,0.0005365039262404016,0.0007617457315206389,eV/L0
unchanged_at_source,7,-4,2,0.000461182063970559,0.0003899582452722655,-0.0008792571257668056,eV/L0
unchanged_at_source,7,-4,3,0.00016822617814085764,0.0005474650809833212,-0.0011575128917278915,eV/L0
unchanged_at_source,7,-4,4,2.2509062519075374e-05,0.0004404593044226049,-0.0007374472057967412,eV/L0
unchanged_at_source,7,-4,5,-6.177165434913548e-05,0.0002577070169740882,-0.0003735901234883842,eV/L0
unchanged_at_source,7,-4,6,-0.00011592346770835494,0.00011688643069049833,-0.00019142018724152503,eV/L0
unchanged_at_source,7,-4,7,-0.00014263104749272755,2.2488118045290047e-05,-0.00010076328762136447,eV/L0
unchanged_at_source,7,-4,8,-0.0001480243993848628,-3.3706040604139e-05,-5.770307538361457e-05,eV/L0
unchanged_at_source,7,-4,9,-0.00014102711504446436,-5.9246574980952304e-05,-3.8127947499596465e-05,eV/L0
unchanged_at_source,7,-4,10,-0.00012925243963473327,-7.729071919953021e-05,-4.996163295020112e-06,eV/L0
unchanged_at_source,7,-3,-7,-6.587656760395882e-05,-9.947602239221886e-05,-9.522358365892472e-05,eV/L0
unchanged_at_source,7,-3,-6,-6.750388365467331e-05,-1.399540318126998e-05,-8.042143498127748e-06,eV/L0
unchanged_at_source,7,-3,-5,-7.74036106043383e-05,2.1983905075549777e-05,1.0940316549363946e-06,eV/L0
unchanged_at_source,7,-3,-4,-8.454138093038103e-05,5.769970895420335e-05,7.657463026464331e-06,eV/L0
unchanged_at_source,7,-3,-3,-0.00010212836083086746,0.00014051301628145683,5.958681752570963e-05,eV/L0
unchanged_at_source,7,-3,-2,-0.00017074644931897137,0.0003284695601435373,0.00024480461337436036,eV/L0
unchanged_at_source,7,-3,-1,-0.0006257526746644474,0.0006428463334085531,0.0008602099120433882,eV/L0
unchanged_at_source,7,-3,0,-0.0007803134825152713,0.003403533183997022,0.004909466008969924,eV/L0
unchanged_at_source,7,-3,1,0.0016584982679114684,0.0018640504650598837,-0.0009543850681207689,eV/L0
unchanged_at_source,7,-3,2,0.0004359230645037575,0.000776868935942135,-0.0022760268664303433,eV/L0
unchanged_at_source,7,-3,3,-3.963852807065392e-05,0.0008348158101004455,-0.0016275677444802328,eV/L0
unchanged_at_source,7,-3,4,-0.00016170521185005686,0.0003586780522391578,-0.0007055990235843571,eV/L0
unchanged_at_source,7,-3,5,-0.000236811274562512,0.00011507592812304812,-0.0003094440791124065,eV/L0
unchanged_at_source,7,-3,6,-0.00025574203418247433,-2.1092003649116532e-05,-0.00013762817661672568,eV/L0
unchanged_at_source,7,-3,7,-0.00024054184491856362,-8.577248373959475e-05,-6.061427377509267e-05,eV/L0
unchanged_at_source,7,-3,8,-0.00021079745077011596,-0.00010860346636993218,-2.766159089464333e-05,eV/L0
unchanged_at_source,7,-3,9,-0.00018040923418709523,-0.00010987162116042459,-9.745538772024418e-06,eV/L0
unchanged_at_source,7,-3,10,-0.00016033046802516014,-0.00011249983727200438,-1.0220195284217772e-05,eV/L0
unchanged_at_source,7,-2,-7,-0.0001012933951425549,-1.1842050974657862e-05,-1.1032529783880198e-05,eV/L0
unchanged_at_source,7,-2,-6,-0.00011053531831041524,1.50492526621828e-05,-3.469437873569518e-05,eV/L0
unchanged_at_source,7,-2,-5,-0.0001133235380840319,3.5286200044952616e-05,-3.915350608061894e-05,eV/L0
unchanged_at_source,7,-2,-4,-0.00010817268397934807,5.895214586217332e-05,-5.737043097467332e-05,eV/L0
unchanged_at_source,7,-2,-3,-9.298225161013489e-05,0.00011765337485546812,-7.434858334802577e-05,eV/L0
unchanged_at_source,7,-2,-2,-6.44858458492165e-05,0.00029262097456865646,4.111390360849446e-05,eV/L0
unchanged_at_source,7,-2,-1,-0.0009960872034105845,0.001501162528914448,0.0014674600088595588,eV/L0
unchanged_at_source,7,-2,0,-0.0004720004983839594,0.005724916570134677,0.010440631075604105,eV/L0
unchanged_at_source,7,-2,1,0.002756636282595086,0.0030717051649432033,-0.00553243529245751,eV/L0
unchanged_at_source,7,-2,2,0.0008107057557781521,0.0005005827286850257,-0.002352116713677133,eV/L0
unchanged_at_source,7,-2,3,-0.0007037413209324534,0.00028868064730409453,-0.001558859378029437,eV/L0
unchanged_at_source,7,-2,4,-0.0005738504443826754,-8.19315493603392e-05,-0.0005516136392192359,eV/L0
unchanged_at_source,7,-2,5,-0.0005008253364237823,-0.0001980263348381065,-0.00015892898906075278,eV/L0
unchanged_at_source,7,-2,6,-0.0004070196058805525,-0.00022592869744646706,-3.899863148000114e-05,eV/L0
unchanged_at_source,7,-2,7,-0.0003204258211876454,-0.00021016698731530064,-5.703663384662135e-06,eV/L0
unchanged_at_source,7,-2,8,-0.00025067091679600043,-0.0001780731350615917,1.74063176162739e-06,eV/L0
unchanged_at_source,7,-2,9,-0.00019894214451075744,-0.00013838783417438532,1.0793311345506071e-05,eV/L0
unchanged_at_source,7,-2,10,-0.0001709692457075869,-0.00010190644267439177,-1.1954156874201386e-05,eV/L0
unchanged_at_source,7,-1,-8,-9.471291782253443e-05,-5.8299448618763285e-05,-6.156293254346571e-05,eV/L0
unchanged_at_source,7,-1,-7,-0.0001256834738324834,7.593362907150038e-05,2.1194929592682166e-06,eV/L0
unchanged_at_source,7,-1,-6,-0.0001472665022323316,9.105277944987469e-05,-1.2678399205896248e-05,eV/L0
unchanged_at_source,7,-1,-5,-0.0001595468394102948,0.0001122926530560598,-3.712897922314255e-05,eV/L0
unchanged_at_source,7,-1,-4,-0.0001492128745440865,0.000148098660041073,-7.034612024839983e-05,eV/L0
unchanged_at_source,7,-1,-3,-8.344862904975513e-05,0.00021806696516204067,-0.00012541343825470786,eV/L0
unchanged_at_source,7,-1,-2,8.637429709961654e-05,0.00035347370598497885,-3.935302331017746e-05,eV/L0
unchanged_at_source,7,-1,-1,-0.0009912685063311114,0.002006853650373919,0.000536387723105547,eV/L0
unchanged_at_source,7,-1,0,0.00012485117289776494,0.004594285570656112,0.012614316961572678,eV/L0
unchanged_at_source,7,-1,1,0.004079465679425779,0.0012850630494895762,-0.006096057771697726,eV/L0
unchanged_at_source,7,-1,2,0.0009787733906605459,-0.0016226764240091433,0.0018787984900094673,eV/L0
unchanged_at_source,7,-1,3,-0.0012841774472180996,-0.0006309659499873208,-0.00041833108695019886,eV/L0
unchanged_at_source,7,-1,4,-0.0009265505926578445,-0.0006199054753359249,-4.286500162996973e-05,eV/L0
unchanged_at_source,7,-1,5,-0.0006461178336442763,-0.0005055838720046296,6.319816007702945e-05,eV/L0
unchanged_at_source,7,-1,6,-0.00045695120711395303,-0.00038026124364221384,4.833897302073825e-05,eV/L0
unchanged_at_source,7,-1,7,-0.0003301832783439969,-0.00028392984165874003,2.4621794164311373e-05,eV/L0
unchanged_at_source,7,-1,8,-0.0002468588265310019,-0.000219678681561265,7.725424180244186e-06,eV/L0
unchanged_at_source,7,-1,9,-0.0001929780167795916,-0.00017294084203318415,1.615911713921435e-05,eV/L0
unchanged_at_source,7,-1,10,-0.0001596914845815929,-2.6666330307683937e-05,5.6906001671165925e-05,eV/L0
unchanged_at_source,7,0,-8,-0.00014974640709707388,8.878995136378001e-05,-9.77580937988355e-07,eV/L0
unchanged_at_source,7,0,-7,-0.00017799144776509192,0.00012577369071144402,-2.046059119669892e-05,eV/L0
unchanged_at_source,7,0,-6,-0.00021282890259054013,0.00017684554316608776,-2.233073896177369e-05,eV/L0
unchanged_at_source,7,0,-5,-0.00025790941348915916,0.00025283563296225957,-3.880757190501328e-05,eV/L0
unchanged_at_source,7,0,-4,-0.0003064655471336302,0.00038030955805335603,-7.007565280704737e-05,eV/L0
unchanged_at_source,7,0,-3,-0.00033501628657378076,0.0006142303954638887,-0.00013054995731484828,eV/L0
unchanged_at_source,7,0,-2,-0.00021930686812150077,0.0009360518494488286,-0.00013407129565130087,eV/L0
unchanged_at_source,7,0,-1,-0.0011094780317876841,0.003497052335983285,-0.0033673190172386703,eV/L0
unchanged_at_source,7,0,0,-6.065142878998389e-05,0.0018094818642285656,0.005294910487691372,eV/L0
unchanged_at_source,7,0,1,0.0004663252854793783,-0.0009552023745439406,-0.0035496553944299185,eV/L0
unchanged_at_source,7,0,2,-8.615830121067493e-06,-0.004452061615626804,0.004728914585440542,eV/L0
unchanged_at_source,7,0,3,-0.0007421992025346162,-0.001098071469837474,0.00037091127069229163,eV/L0
unchanged_at_source,7,0,4,-0.0007123493553103179,-0.0008214542373621422,0.00024906903137934854,eV/L0
unchanged_at_source,7,0,5,-0.0005070338940012188,-0.0005415614429833194,0.00011464521330819401,eV/L0
unchanged_at_source,7,0,6,-0.00036490743640402195,-0.0003613941066349736,5.513626282520384e-05,eV/L0
unchanged_at_source,7,0,7,-0.00026985468800645414,-0.00024839264931535474,3.0209720619669146e-05,eV/L0
unchanged_at_source,7,0,8,-0.0002038034653233846,-0.00017358161620328774,2.9299167513176993e-05,eV/L0
unchanged_at_source,7,0,9,-0.0001666902722265724,-0.00013525945268915473,6.8606162312551984e-06,eV/L0
unchanged_at_source,7,1,-9,-0.00013360481651014832,2.2508041095432435e-05,-6.669783935281562e-05,eV/L0
unchanged_at_source,7,1,-8,-0.00017316844562915323,0.0001572880642800806,-6.6399662288714e-06,eV/L0
unchanged_at_source,7,1,-7,-0.00022133170099373836,0.00020044171075871316,-8.714120324061581e-07,eV/L0
unchanged_at_source,7,1,-6,-0.0002896134487100486,0.0002660195652214257,-2.3908943663451456e-05,eV/L0
unchanged_at_source,7,1,-5,-0.00039347227745440604,0.000378557005731984,-6.0572865731231205e-05,eV/L0
unchanged_at_source,7,1,-4,-0.0005541876704386356,0.000556570448714958,-0.0001270671537190404,eV/L0
unchanged_at_source,7,1,-3,-0.0007950199770893752,0.000814497259875435,-0.00025032622849747337,eV/L0
unchanged_at_source,7,1,-2,-0.0008719649739222287,0.0010203642926111256,-0.000322777381785459,eV/L0
unchanged_at_source,7,1,-1,0.0004043390523254962,0.00428803508346031,-0.0046571872432440275,eV/L0
unchanged_at_source,7,1,0,0.0011040436419739244,0.0007571627747137473,0.004014963292731011,eV/L0
unchanged_at_source,7,1,1,-0.0006760279044822045,-0.0031278080540895624,-0.007106187219184075,eV/L0
unchanged_at_source,7,1,2,-0.0011482641598097433,-0.0031881955824011685,0.002387891119090409,eV/L0
unchanged_at_source,7,1,3,-8.909450257021556e-05,-0.0008321160443365973,4.9153783792044046e-05,eV/L0
unchanged_at_source,7,1,4,-0.00024712441856223456,-0.000524676879936654,0.00010314494159578264,eV/L0
unchanged_at_source,7,1,5,-0.0002596439449237582,-0.00032399868769506055,6.049616043227592e-05,eV/L0
unchanged_at_source,7,1,6,-0.0002298295546520238,-0.0002196666517898112,3.506829892970675e-05,eV/L0
unchanged_at_source,7,1,7,-0.00019166649778368683,-0.00016181905892646904,1.4711181787498307e-05,eV/L0
unchanged_at_source,7,1,8,-0.00016407737594631536,-0.00012838161039147928,5.021978429181325e-06,eV/L0
unchanged_at_source,7,1,9,-0.00013950455955946052,4.409988151323249e-05,5.6069654547629085e-05,eV/L0
unchanged_at_source,7,2,-9,-0.00015860162289292923,9.990737298518956e-05,7.227781009910166e-06,eV/L0
unchanged_at_source,7,2,-8,-0.00019619496012295018,0.00014971760806083067,-9.06008942468609e-06,eV/L0
unchanged_at_source,7,2,-7,-0.00025413753682309567,0.00020486332148736308,-9.72807397463112e-06,eV/L0
unchanged_at_source,7,2,-6,-0.00033779835493283003,0.00027076840572895305,-2.572376428867627e-05,eV/L0
unchanged_at_source,7,2,-5,-0.0004616323544012112,0.0003538074879266007,-4.4871230947784894e-05,eV/L0
unchanged_at_source,7,2,-4,-0.000638815293585099,0.000445968588940602,-3.764876420201276e-05,eV/L0
unchanged_at_source,7,2,-3,-0.0008895559142058378,0.0005000233425251008,0.00014612370749631347,eV/L0
unchanged_at_source,7,2,-2,-0.001268525487198398,0.0004627553863352126,0.0006849036205968574,eV/L0
unchanged_at_source,7,2,-1,0.0010154598840757146,0.0007729775133735653,-0.00047129593178145304,eV/L0
unchanged_at_source,7,2,0,0.0037946305833302992,-0.002154374602990243,0.006106412177107842,eV/L0
unchanged_at_source,7,2,1,0.0011349618942619504,-0.004281077546539034,-0.01272150102852839,eV/L0
unchanged_at_source,7,2,2,-0.000976838844707543,-0.0017924628490626545,-0.0010673947623394164,eV/L0
unchanged_at_source,7,2,3,5.50465393837657e-05,-0.00027068233782895286,7.556549440058313e-05,eV/L0
unchanged_at_source,7,2,4,-7.776167549303067e-05,-0.00015765180920125548,0.00013928577070561996,eV/L0
unchanged_at_source,7,2,5,-0.00013380016619426584,-0.00010863912704227789,7.94020029021442e-05,eV/L0
unchanged_at_source,7,2,6,-0.00014381407073540763,-7.962661570556916e-05,5.0638667454102356e-05,eV/L0
unchanged_at_source,7,2,7,-0.00013128041531890446,-5.1111399050892705e-05,4.484657421114395e-05,eV/L0
unchanged_at_source,7,2,8,-0.00012646932804964638,-3.3732067488142124e-05,1.4548757724864163e-05,eV/L0
unchanged_at_source,7,3,-9,-0.00017162114999882448,0.0001275284887853151,7.164589641574229e-06,eV/L0
unchanged_at_source,7,3,-8,-0.00020178911517907663,0.00014651795750275857,2.603726858202341e-06,eV/L0
unchanged_at_source,7,3,-7,-0.0002486547523222149,0.00016955507142908595,6.521664023031865e-06,eV/L0
unchanged_at_source,7,3,-6,-0.0003108672164570884,0.00018540730286368244,1.3428966511002676e-05,eV/L0
unchanged_at_source,7,3,-5,-0.00038207221456889554,0.00017775260433519963,5.3016925775421643e-05,eV/L0
unchanged_at_source,7,3,-4,-0.00044611245621333764,0.00011474241515617432,0.0001852805435415223,eV/L0
unchanged_at_source,7,3,-3,-0.0004691536540706283,-4.357791871803686e-05,0.0005781120443083221,eV/L0
unchanged_at_source,7,3,-2,-0.0005022210454384823,-0.0005089898002784924,0.0016226370677718495,eV/L0
unchanged_at_source,7,3,-1,0.0006856832830452727,-0.0006152042080655073,0.0026720664567350693,eV/L0
unchanged_at_source,7,3,0,0.0022697485524943227,-0.0028873097465338016,0.004628117510943686,eV/L0
unchanged_at_source,7,3,1,-0.0007494726749753988,-0.005526706505400696,-0.009110749358537142,eV/L0
unchanged_at_source,7,3,2,-0.0009109066007815456,-0.0012563225444736398,-0.001290286217865848,eV/L0
unchanged_at_source,7,3,3,-0.00011032761871188173,-0.00029879472226863044,-6.471503838928657e-05,eV/L0
unchanged_at_source,7,3,4,-9.724687786636017e-05,-0.00011590596065451875,5.693137185024042e-05,eV/L0
unchanged_at_source,7,3,5,-9.831271203663956e-05,-5.251025595347775e-05,4.929628929923299e-05,eV/L0
unchanged_at_source,7,3,6,-9.78934355348162e-05,-2.7058578035482114e-05,2.9197435400557803e-05,eV/L0
unchanged_at_source,7,3,7,-9.938923750617184e-05,6.974979067427923e-06,2.7376064996237698e-05,eV/L0
unchanged_at_source,7,3,8,-0.0001271631263105133,0.0001101825908663768,0.00010279915388575692,eV/L0
unchanged_at_source,7,4,-9,-0.00017226913592416636,0.00011991411507412471,-8.039632394780296e-07,eV/L0
unchanged_at_source,7,4,-8,-0.00017295115345583535,0.00010790324963206318,2.7333368893204135e-05,eV/L0
unchanged_at_source,7,4,-7,-0.00019999217724290017,9.855585810236237e-05,3.786120067443266e-05,eV/L0
unchanged_at_source,7,4,-6,-0.00022187430451742305,6.216897061029696e-05,6.648493817450745e-05,eV/L0
unchanged_at_source,7,4,-5,-0.00022544019462421834,-1.6816323783058466e-05,0.00014138617523935625,eV/L0
unchanged_at_source,7,4,-4,-0.0001935925961555191,-0.0001644754193413014,0.0003087157709000463,eV/L0
unchanged_at_source,7,4,-3,-0.00010915197408438975,-0.00041679606734880295,0.0006986350273777756,eV/L0
unchanged_at_source,7,4,-2,2.9697653784941455e-05,-0.0008245971394127742,0.0015203447389406126,eV/L0
unchanged_at_source,7,4,-1,0.0003921680525494121,-0.0007295794225892449,0.0019294993800933202,eV/L0
unchanged_at_source,7,4,0,0.0016286025726428668,-0.001585830262351188,0.00019166614875343262,eV/L0
unchanged_at_source,7,4,1,-0.0005851013078939607,-0.002758168135567129,-0.003912335700973242,eV/L0
unchanged_at_source,7,4,2,-0.0004806065392070851,-0.0005120612142351229,-0.0007510639740609034,eV/L0
unchanged_at_source,7,4,3,-0.00015044090315677656,-0.00029878760546751067,-0.0002446347887981554,eV/L0
unchanged_at_source,7,4,4,-8.785730281769755e-05,-0.0001345348246483845,-6.74392272392125e-05,eV/L0
unchanged_at_source,7,4,5,-7.099700938315963e-05,-5.9331919464534985e-05,-1.2877762185271574e-05,eV/L0
unchanged_at_source,7,4,6,-6.541834839616949e-05,-1.380370192510413e-05,1.4061154690729889e-05,eV/L0
unchanged_at_source,7,4,7,-8.991742808128033e-05,5.74869003733745e-05,8.233772468361105e-05,eV/L0
unchanged_at_source,7,5,-9,-0.00015202344168462742,6.054221804814459e-05,-4.650919869483274e-06,eV/L0
unchanged_at_source,7,5,-8,-0.0001241529654351591,6.673939048053175e-05,6.28258209200949e-05,eV/L0
unchanged_at_source,7,5,-7,-0.00013141871619914305,3.0804515045622564e-05,6.040329917018931e-05,eV/L0
unchanged_at_source,7,5,-6,-0.00012554261210253985,-3.447487298844649e-05,0.00010400173815353321,eV/L0
unchanged_at_source,7,5,-5,-9.615730024004423e-05,-0.0001302464244682026,0.00019297548772207411,eV/L0
unchanged_at_source,7,5,-4,-4.061718181595771e-05,-0.00026467234624196883,0.0003721184732229079,eV/L0
unchanged_at_source,7,5,-3,4.302735168712559e-05,-0.0004164346418144272,0.0007025041830110279,eV/L0
unchanged_at_source,7,5,-2,0.00018869446751250434,-0.00045146481438616495,0.0009869231693633805,eV/L0
unchanged_at_source,7,5,-1,0.00047956134682923003,-0.0003280224240020991,0.0006101351098709098,eV/L0
unchanged_at_source,7,5,0,0.0013818791004919263,-0.0003477538228023778,-0.0008734745423159284,eV/L0
unchanged_at_source,7,5,1,0.0002034417931960914,-0.0009381039805187636,-0.0016722216637422346,eV/L0
unchanged_at_source,7,5,2,-6.18931516675726e-05,-0.00022141919725456307,-0.000538216220367562,eV/L0
unchanged_at_source,7,5,3,-4.365308458986443e-05,-0.0001765209700420685,-0.00026205873349220287,eV/L0
unchanged_at_source,7,5,4,-3.5331532489017104e-05,-0.00010144769422400573,-0.00012234333148841237,eV/L0
unchanged_at_source,7,5,5,-3.34372637578378e-05,-3.9550987194964723e-05,-4.8987533312084914e-05,eV/L0
unchanged_at_source,7,5,6,-6.017447258001412e-05,4.3693072112684696e-05,4.064599339204449e-05,eV/L0
unchanged_at_source,7,6,-8,-0.00010215780814740812,2.7102106219447133e-05,3.129301216865435e-05,eV/L0
unchanged_at_source,7,6,-7,-7.994365767047663e-05,-2.4948050838939404e-05,8.974837031999561e-05,eV/L0
unchanged_at_source,7,6,-6,-5.5180522464106406e-05,-7.883548152334267e-05,0.00013521771496614556,eV/L0
unchanged_at_source,7,6,-5,-1.8528180201381255e-05,-0.0001497407905194392,0.0002288182233690334,eV/L0
unchanged_at_source,7,6,-4,3.3882896107067475e-05,-0.00021636551256862745,0.00037806406879246733,eV/L0
unchanged_at_source,7,6,-3,0.00011071439053859971,-0.00022597503652782585,0.0005215588622096772,eV/L0
unchanged_at_source,7,6,-2,0.0002479691506800158,-0.00013692115320926325,0.00043784768942433197,eV/L0
unchanged_at_source,7,6,-1,0.0004883454693806735,-0.00012803352723817253,3.2425144709997e-05,eV/L0
unchanged_at_source,7,6,0,0.0008583314376838057,-5.904632415012434e-05,-0.000721518262553734,eV/L0
unchanged_at_source,7,6,1,0.00037400669369510876,-0.0003562043587647107,-0.0008476280824629896,eV/L0
unchanged_at_source,7,6,2,0.00012857839392755514,-0.00011187731821450934,-0.00039702032024024127,eV/L0
unchanged_at_source,7,6,3,4.880201472182155e-05,-8.897132819900575e-05,-0.000224316932504569,eV/L0
unchanged_at_source,7,6,4,1.707291610537707e-05,-4.891040261796013e-05,-0.0001275931957045786,eV/L0
unchanged_at_source,7,6,5,-1.960558346132898e-05,2.8287872670944732e-05,-1.9185900064559637e-05,eV/L0
unchanged_at_source,7,7,-8,-7.272572594775286e-05,-6.873150762027957e-05,4.576542799142152e-05,eV/L0
unchanged_at_source,7,7,-7,-3.6121383785444887e-05,-3.2866913748902796e-05,9.1880895485276e-05,eV/L0
unchanged_at_source,7,7,-6,-4.648383165316938e-06,-7.682713936464526e-05,0.00015352496712337774,eV/L0
unchanged_at_source,7,7,-5,2.3776724003948903e-05,-0.00010458900878395455,0.0002288884852338638,eV/L0
unchanged_at_source,7,7,-4,7.010048868751264e-05,-0.00011030869182345104,0.0003060775895218133,eV/L0
unchanged_at_source,7,7,-3,0.0001410718942015166,-6.702244712120391e-05,0.00029958962119478664,eV/L0
unchanged_at_source,7,7,-2,0.00025664453450554827,-2.177178139518423e-05,0.0001436730360161725,eV/L0
unchanged_at_source,7,7,-1,0.0004175069364949908,-3.823466214110683e-05,-0.0001517986211836687,eV/L0
unchanged_at_source,7,7,0,0.000526262024308989,-3.514559098149923e-05,-0.0004911844307379117,eV/L0
unchanged_at_source,7,7,1,0.00032808426914259956,-0.00015214386063040696,-0.000498614059941829,eV/L0
unchanged_at_source,7,7,2,0.00017510169699538555,-5.556108228905114e-05,-0.0002934882613415927,eV/L0
unchanged_at_source,7,7,3,8.664545271853625e-05,-4.402597692115396e-05,-0.0001769311987669977,eV/L0
unchanged_at_source,7,7,4,3.078212117453698e-05,1.9020813493795036e-05,-6.94235841382008e-05,eV/L0
unchanged_at_source,7,8,-7,-2.8728320532906105e-05,-7.920778632024315e-05,0.0001156703406620849,eV/L0
unchanged_at_source,7,8,-6,1.3654919855196577e-05,-3.628006115207419e-05,0.00014298691104237956,eV/L0
unchanged_at_source,7,8,-5,4.4398971184459944e-05,-5.136500203264779e-05,0.00020622024024500077,eV/L0
unchanged_at_source,7,8,-4,8.501323677881985e-05,-2.489031680470441e-05,0.00021302431126047678,eV/L0
unchanged_at_source,7,8,-3,0.0001501838257668537,7.532127987147278e-06,0.0001450355961710311,eV/L0
unchanged_at_source,7,8,-2,0.00023977696998570905,1.3673821703024844e-05,-2.315447459222969e-06,eV/L0
unchanged_at_source,7,8,-1,0.0003313357628986838,-8.09227665714406e-06,-0.00019338043550204805,eV/L0
unchanged_at_source,7,8,0,0.0003504234034913231,-2.698247964716702e-05,-0.0003340618312207346,eV/L0
unchanged_at_source,7,8,1,0.00025464690261165656,-6.742929449397521e-05,-0.00032666690050903196,eV/L0
unchanged_at_source,7,8,2,0.00016385768401541554,-5.692156188500749e-05,-0.0002267322337449541,eV/L0
